Sea_Surface_Temperature,Atmospheric_Pressure,Humidity,Wind_Shear,Vorticity,Latitude,Ocean_Depth,Proximity_to_Coastline,Pre_existing_Disturbance,Cyclone
27.07198907,1007.3662471035,85.327147,15.81581991,2.94294733553641E-05,19.38776311,62.65467783,0.875321346,1,1
28.50701339,984.382897,92.92014298,8.525469482,6.69667057177524E-05,13.10394285,318.219618,0.607450553,1,1
26.0676512,1007.2869328214,70.78520035,17.29515504,9.9938278544859E-05,9.22862516,169.3268335,1.162859788,1,1
29.86179454,1007.4744304457,80.1150208,16.92665424,1.78958560444906E-05,24.54876368,483.9589553,0.663728958,1,1
27.1976925,983.0046499,70.86870396,17.23933684,0.00004094,6.767939343,204.0014862,1.481383334,1,1
28.51873438,992.4848284,66.66154054,19.79265196,8.29806558799973E-05,10.62954605,81.53091307,0.556625557,1,1
26.4815126,997.4230575,97.15053685,12.45115142,8.50798208333387E-05,13.9177324,368.8625956,1.231872737,1,1
26.69585482,990.8364818,85.49208626,6.060449123,3.93463178374809E-05,15.69598933,498.3010219,0.974533563,1,1
29.26422703,992.9620186,91.8556289,13.93122202,8.92265669427279E-05,13.21885105,321.9369889,1.130018681,1,1
27.66953177,984.3293613,63.74237628,5.250073259,8.79857551032954E-05,9.729498245,145.1780372,1.2360354,1,1
27.28006445,995.1813408,66.50044261,19.39618582,8.59002330016376E-05,22.27579246,233.0481869,1.262361214,1,1
26.57550462,980.2585701,60.7989173,13.79902606,4.82625159985544E-05,15.36030698,53.35841319,0.92268662,1,1
28.87227264,993.2808111,89.28876825,8.495284466,8.22484904257639E-05,16.76862481,144.8433947,0.736720476,1,1
28.51212186,1004.8981877964,76.62511128,8.874506437,8.73661026565071E-05,18.38536584,251.6384693,0.987900195,1,1
26.81702587,998.8040789,74.34970042,19.93467765,5.06174339498794E-05,14.71771212,304.6333043,1.416756003,1,1
29.2032724,993.5339021,88.74797064,13.79353248,5.17748696266187E-05,8.846315456,258.7713186,0.745818587,1,1
29.6593686,990.0622044,98.09056058,12.99582935,6.49967159742352E-05,15.85880889,108.2212776,0.875821219,1,1
26.39658445,998.6886213,77.87496781,16.66977457,2.59446956949401E-05,8.291321169,232.8495039,1.426585383,1,1
28.84168726,992.5677087,80.69088679,6.263195168,9.85347101557307E-05,18.32814609,178.4318308,1.085808394,1,1
26.43792946,1008.9751000642,66.99139952,14.72045477,2.83181739411984E-05,19.35122765,399.5696153,1.173419729,1,1
28.45799784,1006.7740728186,63.14506844,9.963721487,2.85873105649304E-05,24.76027924,225.2254009,1.232612699,1,1
28.73890066,986.3624371,69.55990721,9.219268453,4.4057091434641E-05,9.686501313,58.84316724,1.379393057,1,1
29.86243933,990.2471116,73.54027518,5.106377192,6.96238153913855E-05,21.50879792,115.9737352,0.659666349,1,1
29.160333,998.4887225,61.79442231,14.33820486,3.43471836701578E-05,12.37450311,396.3791382,1.310935193,1,1
27.60142651,1008.4145880802,76.25850872,16.57754053,5.09683401336046E-05,22.95064653,458.4925596,0.587416808,1,1
29.74597333,1004.7660452456,91.65242857,8.013670095,8.14863248316932E-05,22.00265469,180.1176505,1.452260078,1,1
26.19944059,984.4972776,81.50324552,13.63688707,6.62892579135858E-05,5.339382586,482.1650486,0.544588093,1,1
26.57224781,980.4204355,82.67433733,18.98400326,0.000068265,21.45314937,55.97654156,1.042015299,1,1
27.83825191,994.9690383,62.88852741,15.26653042,5.28059394115703E-05,20.302977,268.3807853,0.649381636,1,1
28.59302782,985.1715909,94.89578253,14.19674359,1.99343689379107E-05,24.24676115,283.2644585,0.572898452,1,1
28.50733162,987.5959672,92.14773808,17.2673311,0.000098,15.03739062,254.7305959,1.253475605,1,1
26.52988263,996.4074654,81.84990401,6.342096842,4.47084881231568E-05,22.06569597,435.2691299,0.599237665,1,1
26.36288353,987.8808643,94.9906425,6.933538776,7.33996962496074E-05,7.023312392,330.4120342,0.856067299,1,1
29.15565585,987.0107135,85.56807318,8.535238019,7.27977268956546E-05,22.47356069,107.0608096,1.366595689,1,1
28.37430102,983.8133147,77.10167421,7.412904402,0.000071533,20.17736269,97.60843412,1.006139853,1,1
29.25850022,1008.0848912465,80.54071467,19.25418835,5.58904521933228E-05,12.88380989,431.6914078,0.992982711,1,1
27.88761004,994.7093747,93.87140007,17.47912313,4.33343992818201E-05,11.6659972,271.3676108,1.07277251,1,1
26.95334884,1003.8186525415,79.45931063,10.01068323,0.000015148,9.776903208,477.1765273,0.805099687,1,1
26.67543716,993.8201837,72.28350973,5.527388754,3.56987956415446E-05,15.88217248,298.2705674,0.856558921,1,1
27.78921103,1008.9655375471,75.09393909,8.873402199,2.81293691863422E-05,14.15529225,391.7840669,0.705988184,1,1
28.83718451,980.6344947,76.75731912,16.63797598,3.7179630798571E-05,16.27474203,142.2406548,1.241995391,1,1
26.20911641,1005.5762793463,67.92785546,18.11597048,3.84902779235491E-05,19.45367149,193.651384,1.405911671,1,1
26.5065485,985.3555937,79.72120501,6.229076586,2.36181175466674E-05,23.87532764,489.4203475,0.876259329,1,1
29.69314408,996.3447403,70.78969864,15.53598082,6.75956716246114E-05,24.78250638,169.2712793,1.172059503,1,1
26.20809502,983.4093812,60.156735,19.99191022,0.000081216,20.73446029,279.3767339,0.800067083,1,1
26.60505714,988.5402422,75.03884888,16.34465145,5.62678699457995E-05,6.549672531,58.11305403,0.60233218,1,1
27.64199485,1007.9957875115,85.49609925,17.0273885,4.93055864779321E-05,12.23332166,98.78016772,1.375933022,1,1
29.13264012,985.0435429,80.49042256,12.31062212,6.43836975052202E-05,23.92373788,310.8971488,1.040217267,1,1
26.20129173,981.8872243,67.49387165,5.487061575,7.56185250791512E-05,19.46660608,111.2253055,1.336078901,1,1
26.61914414,989.0352676,69.95907597,10.58460648,2.91930577595464E-05,14.77901853,233.3335466,1.486569491,1,1
26.2237054,984.2654413,62.11303576,14.38761792,1.01783813543034E-05,21.72879475,280.3723838,1.027007625,1,1
28.24637803,985.1244112,67.90761212,9.782259843,6.13821595030759E-05,9.202355519,102.3492772,1.470116886,1,1
26.08792726,1004.0809221601,91.52140598,9.458211708,1.78845285206948E-05,7.912572934,363.8442278,1.142806591,1,1
29.1309827,1008.124435,87.67709453,7.337773048,0.000028127,21.84387462,144.1877341,0.572522317,1,1
28.81312022,992.0757907,96.8016021,14.75382607,1.35898028902078E-05,23.95713135,166.3507686,0.83721249,1,1
27.60904165,981.5367289,79.86061689,6.849777366,4.30921810353934E-05,12.01419576,397.7780375,1.303170512,1,1
26.61365153,990.9965356,74.93412644,7.271156659,8.08530829798631E-05,19.14456657,135.6718038,0.866721909,1,1
26.4232201,998.8461979,64.85487698,19.78901253,7.91647970953469E-05,12.80477099,310.3537695,1.411341816,1,1
28.21639712,985.2349546,75.14813422,17.64717298,6.62002365190137E-05,18.01448769,440.0696686,1.393973058,1,1
29.67917029,982.8454758,81.76504008,16.10764282,7.69080502870663E-05,17.13432404,125.0543008,1.297420554,1,1
28.88044533,982.5840731,78.55239299,7.609660993,3.70603193427323E-05,5.361621844,230.1484408,1.049876921,1,1
28.47833037,999.9047104,93.45165252,8.231943609,1.64457731316545E-05,22.03074344,120.4757667,1.474760081,1,1
29.37015292,995.0262982,99.256857,6.460650937,3.37912473116347E-05,17.7644883,207.5030908,1.428372552,1,1
26.26250435,996.482355,83.6346507,14.79092186,2.92882912165224E-05,12.29132855,429.6562383,0.694942769,1,1
29.30747139,996.8796627,90.48750045,15.70411049,2.47135920615635E-05,16.37625473,440.4754188,0.932116237,1,1
29.86636308,993.566453,65.71142547,10.8415202,9.5411728607101E-05,11.39441699,440.6441719,1.381250682,1,1
27.4007461,982.4977297,88.98231637,9.672684485,7.93777433544694E-05,13.85309697,268.3700341,1.277909407,1,1
27.52945332,993.2938204,75.04761875,10.51010773,5.49649248056387E-05,21.17598889,212.7957404,1.024254721,1,1
28.6829093,988.0831834,71.1009122,19.00119691,7.37357844664534E-05,16.54373352,341.4740245,0.529299443,1,1
28.47241186,995.2852662,81.82998719,10.3913574,0.00001274,8.866784672,477.8351209,0.908699562,1,1
27.86673262,981.5812937,61.50264918,15.75772171,0.000056119,15.17411968,159.4060387,1.244750732,1,1
26.67294632,985.6980423,78.42848685,9.294197932,0.000028509,17.90475289,342.9372853,1.32451707,1,1
27.67083427,982.1925527,70.9466554,19.70008195,6.16445646471067E-05,19.1947417,53.31102333,1.018205732,1,1
26.15011463,997.0769064,96.83083399,19.52628696,5.63525041619478E-05,14.16409611,475.2576924,1.173609832,1,1
26.25959712,993.9717673,69.60980074,12.04706482,4.82692293406044E-05,16.64289606,210.5467207,0.66427045,1,1
28.01487774,1004.9060865304,86.56048912,10.07551799,9.38746871620915E-05,23.24415143,144.2067797,0.539417585,1,1
28.96523483,1004.8283078405,98.71458264,18.34754591,6.20508029796094E-05,15.60104678,62.52847307,0.746656447,1,1
27.83845901,998.855117,82.29007333,16.13953985,3.15778584342689E-05,16.29905215,89.66400953,0.913665524,1,1
29.00064333,1000.8020256029,99.62570949,9.16836689,0.000052328,11.59060828,248.2714013,1.35695013,1,1
28.7368363,1006.4732357404,68.14044433,18.10041677,1.06774160469465E-05,22.77198561,198.0832008,0.814587633,1,1
28.04835431,1008.2207056317,61.91125459,10.28346463,8.63743389249169E-05,12.92108955,139.6206039,0.924794181,1,1
27.54221001,1007.462486,90.47737503,12.57673334,9.88952038385493E-05,14.30555063,76.20702387,0.762274322,1,1
27.74428192,984.7070787,97.90260505,16.50273347,3.04872840406384E-05,16.81609067,374.6521207,1.441278929,1,1
29.5265414,995.4557668,90.98610479,13.43217131,5.75068695543263E-05,7.294839167,106.7619461,1.029533615,1,1
27.07544618,980.6311071,88.91356816,5.48729895,6.15512999048852E-05,15.78387588,485.9666108,0.984213139,1,1
26.25440575,996.550639,93.64384682,19.95273926,4.58826015004619E-05,11.40597485,457.9939836,0.691242129,1,1
28.46171566,992.1714327,61.6432946,10.20932711,3.01967096377541E-05,18.72182308,476.955724,0.768047187,1,1
29.24586376,981.6607945,81.5248404,6.058250956,9.37331341574107E-05,20.32702561,346.07746,1.323896382,1,1
28.59007918,1009.0683319152,88.55831791,18.86987914,5.41275297410106E-05,7.34128826,287.6799746,0.626872828,1,1
28.36997392,994.4747918,84.90301591,5.150704716,2.35098467072596E-05,14.82660864,477.7266027,0.88360904,1,1
27.6974881,1001.4408826702,84.15171029,9.483892252,4.40275575789056E-05,9.353995977,484.7096566,0.630634382,1,1
27.48734714,980.7751692,68.87117968,16.70706708,2.41116470674435E-05,6.601268051,263.5039309,0.509969235,1,1
26.33906462,1004.2287760869,90.85893379,18.72708231,0.000086179,18.66351126,73.54978579,1.282848618,1,1
29.38204324,1003.9724643732,80.33916141,8.49352758,8.53063476904291E-05,19.54325619,491.3425285,0.655692598,1,1
26.90265833,986.3539445,91.7015907,7.803609447,1.13326838332141E-05,24.97121613,61.16774515,1.33524406,1,1
27.46146737,1005.2484637927,82.18481965,18.52446844,9.29883337093895E-05,5.181963626,83.9354792,0.75035873,1,1
28.67726167,1006.6481658954,78.39767805,14.10459674,2.29074860155783E-05,21.09933668,485.2976501,0.768598933,1,1
27.97930381,982.5834833,82.36546626,12.54175163,1.87214659947324E-05,13.84132426,200.3470934,1.021830875,1,1
28.34261734,980.2548674,90.44023932,15.69521438,3.97972066896196E-05,6.058718711,389.7196429,1.455175161,1,1
26.96060638,989.7057384,67.35251558,13.65404185,1.97099324915082E-05,12.12387887,363.6558563,1.060115983,1,1
27.54585026,992.6074881,82.4844353,5.087970918,1.24584375030929E-05,22.62516136,85.04554509,1.206803596,1,1
29.68015266,988.1205081,74.81965748,13.53382109,8.87623521156656E-05,23.83811175,382.8034617,0.586619761,1,1
28.67661662,992.3091117,78.82803998,5.737225855,2.3150903237904E-05,20.81027215,254.2814749,0.801662242,1,1
27.5360763,1005.6319853998,89.9599607,9.084730958,1.61626748201755E-05,10.03996443,464.340403,1.081588838,1,1
28.13392084,997.891808,74.64113063,17.1066053,5.47121936835237E-05,7.334958055,108.0793062,1.036859147,1,1
29.74628087,989.2505637,94.78164675,16.4614338,2.85421820761562E-05,5.726814966,95.83126931,1.228493934,1,1
26.79867895,991.1381276,80.06796664,15.88202253,0.000015757,13.12732811,268.2828091,1.040827064,1,1
29.27344257,985.1503459,92.31325807,15.39317642,5.78077273489011E-05,18.99055741,235.4079825,0.638397586,1,1
28.66306096,995.7401692,85.57499202,10.06998172,9.11523248472844E-05,16.74739737,88.43111793,0.949803991,1,1
29.02542422,1003.824037,79.78388211,18.42121356,3.04285015334583E-05,13.21197394,454.3686098,1.396256717,1,1
28.74285108,1005.7694164137,63.55093068,17.97492464,3.54588911222715E-05,8.566630249,157.7164264,0.917968508,1,1
27.00476802,989.6170276,65.39913944,9.442651483,0.000059367,13.83707416,206.0234426,1.246452129,1,1
29.57403989,1002.7036766871,73.28002808,16.16663252,1.94381173350349E-05,7.606359762,205.5321667,1.307702369,1,1
26.98539299,981.8976023,65.26838141,17.88117453,6.52094120509923E-05,10.06402327,299.8831214,1.027579622,1,1
28.62174391,986.9956266,94.57611949,9.640528431,7.09425071277425E-05,5.322492927,217.6957085,0.851709818,1,1
28.17393771,982.1820879,91.60525495,8.266712027,6.9318592413791E-05,21.06424246,302.8446303,1.240883207,1,1
28.64744125,990.6658939,92.35434156,9.420520548,5.92652271863941E-05,19.90795478,220.5301594,0.802767608,1,1
27.83738404,1004.5389048305,97.19687053,13.17625119,6.78392895057469E-05,23.06547244,94.34608314,0.732078578,1,1
28.83560003,1004.7123338574,94.28116113,11.22660765,1.34872907177274E-05,13.75562955,153.8305656,0.791196455,1,1
29.08907023,982.2658126,93.1032487,11.41503629,6.16260734545565E-05,6.793044625,201.8115853,0.589700919,1,1
29.84617489,1004.2178494798,78.38531017,8.354038225,9.3678234998736E-05,11.89193191,122.4429943,1.063164389,1,1
29.77509648,980.1149087,69.52499373,19.07671461,2.12531668514304E-05,7.264869033,306.5842471,1.361843823,1,1
27.90843927,1009.8369277005,87.16686798,6.111123608,9.93190525097877E-05,13.15788474,179.3311402,1.057879184,1,1
27.21723037,982.5937252,60.05713372,11.74375029,0.000084502,16.44630371,499.6432845,0.786846646,1,1
27.12182026,984.7924838,66.56254353,9.27779894,8.03198043009851E-05,23.11513581,488.7892264,0.732289654,1,1
29.52519018,989.8476527,64.51362178,18.05037388,0.00006543,8.294617922,243.4240659,0.787257695,1,1
28.94717827,993.6024869,99.5711978,5.821174734,3.87264502829434E-05,14.63800334,276.4100996,0.815935822,1,1
28.916961,1006.2424122047,97.54877208,17.07640065,8.5805118744127E-05,16.01090601,421.6497019,0.803503909,1,1
27.59391505,989.5073904,78.69549342,9.283694244,9.63530870141725E-05,11.25689256,94.12004215,1.026817166,1,1
26.22839631,983.316295,68.77557557,11.96525375,4.61588385693577E-05,20.99383724,382.7635942,0.926318294,1,1
27.33481683,989.4940635,90.95980349,5.781086093,6.21805670350755E-06,20.91088784,264.7158692,0.630881139,1,1
26.94226374,1007.9751185929,94.38011903,15.64677575,5.0811396882046E-05,15.40647252,488.8600409,1.465770444,1,1
26.86107618,1004.3331369892,67.88970665,8.203062168,6.92288382456348E-05,13.10002197,469.1949832,0.589009735,1,1
28.04610256,1007.5556459133,96.16454642,7.347938201,3.98305815091634E-05,17.382428,121.7276981,1.468022172,1,1
29.65899731,985.0085054,64.84621845,6.281127242,9.139714808348E-05,8.872476196,237.3282178,0.948851366,1,1
28.39604418,982.1520603,69.0703447,18.9723558,0.000091299,20.62581295,58.73056053,0.827006769,1,1
28.51183494,988.2557064,96.3834678,14.50834193,1.18311381450623E-05,23.18011178,480.9949962,0.577712418,1,1
28.12944094,989.1009285,75.71356306,7.694768269,5.99168496911792E-05,24.15958707,276.3826701,0.582914581,1,1
28.48000533,990.2066898,94.23700758,11.52017222,2.33197628495133E-05,8.822112454,395.9438813,0.765587598,1,1
29.06893358,986.1766193,72.86745475,11.98230459,9.46036057208778E-05,23.6346285,143.0923439,0.858219041,1,1
26.59759755,995.2995524,78.42330203,18.51140244,9.33505108901519E-05,12.67134782,271.2820744,1.396236249,1,1
29.22683123,980.1096893,72.80238257,11.32661363,0.000026823,8.991432318,67.00302797,1.143369725,1,1
27.05004116,981.5704154,69.23917242,17.02870929,8.58914722564219E-05,14.6613249,237.2318017,1.477853694,1,1
26.80225864,986.4607785,71.67468708,7.591359774,4.10397318293977E-05,23.21668454,326.9065283,0.911946549,1,1
29.73764318,981.453927,68.41104712,13.48832908,6.3477499203352E-05,5.791150131,231.3674411,1.149153965,1,1
28.79228219,999.1441971,72.82252897,6.402801854,4.55756824098367E-05,7.575088747,476.4306463,0.975170866,1,1
27.2690367,1002.9891221336,79.9179437,9.65051036,8.21369355271262E-05,22.34304302,352.8536748,0.546964422,1,1
28.26529152,1002.8988473599,65.46012048,8.430061271,0.000088837,5.402434437,388.727212,0.973773293,1,1
27.78708864,980.212896,92.77592924,10.39737351,5.63727349735516E-05,18.54601373,366.1833094,1.455980059,1,1
28.12535981,991.9915865,98.14814506,14.63165353,3.33242838462728E-05,7.529284908,429.1495257,0.862181603,1,1
28.64187889,994.1244926,67.95719119,14.02529913,1.07648915503148E-05,13.2668492,295.9767228,0.936046974,1,1
28.9946887,1004.8377486364,90.84972296,5.582194217,2.34422331923674E-05,15.73215019,470.6699182,1.334956775,1,1
29.37013803,989.0962458,77.17791588,12.06058921,1.99503004182415E-05,5.621362605,476.1063048,0.740712586,1,1
26.95979561,982.5013716,97.14031008,13.69605672,6.83685014269086E-05,23.23153775,205.529076,1.121507311,1,1
26.15519782,985.6031758,93.2498322,16.50152535,3.83110556884289E-05,12.53621256,290.0994951,0.500241005,1,1
26.96497734,986.2469543,70.01931787,17.08858764,0.000031569,8.830426441,276.9185574,1.365645036,1,1
26.96539882,982.3560873,74.25618943,16.21477737,5.73156017460055E-05,21.33586739,481.8164664,1.292662477,1,1
28.41521232,994.8002476,61.60276345,19.76482968,4.1430706644629E-05,8.044564278,350.0189849,0.784288289,1,1
28.34311308,997.6030372,77.82919284,17.54177923,3.01718708477671E-05,13.97265183,291.9614579,1.163624721,1,1
29.1358874,991.8442185,85.84187776,7.259164296,9.36015695515355E-05,12.66117613,378.2846399,0.520341082,1,1
26.82074857,994.6124763,95.13009871,12.90882725,9.33376958179185E-05,14.67593793,270.7020935,0.619746789,1,1
29.21062498,987.4089624,95.98449957,18.66236331,9.46144606280442E-05,15.40460978,354.6922032,1.27851588,1,1
26.52405847,998.0287158,61.37191605,12.46349125,1.97100547539216E-05,8.658458519,214.271405,0.932437167,1,1
28.4926897,982.2328526,80.14767045,7.739376954,5.95276416280155E-05,17.74809225,300.5191654,1.238295511,1,1
27.34243698,1002.953198,77.31068327,12.26276747,6.65697020898018E-05,5.36716768,344.2973996,1.118585149,1,1
27.23938847,982.5738285,63.637418,18.8483562,7.04815355164546E-05,7.542052275,210.5254262,1.092482994,1,1
29.34228682,981.3098279,69.46532526,18.34623485,5.87072726746257E-06,9.027982056,481.5608792,1.113401847,1,1
27.04668547,982.0097328,61.12765362,8.671176195,8.87411528609465E-05,13.31827309,374.1500161,1.418285035,1,1
